fpr,tpr,threshold
0.27598566308243727,0.6309830159547092,0.12007670648703511
0.27749481229956613,0.631497683993824,0.12
0.2777777777777778,0.631497683993824,0.11972231288772615
0.2777777777777778,0.6320123520329387,0.11970953493026297
0.27806074325598945,0.6320123520329387,0.11942441886306059
0.27806074325598945,0.6330416881111683,0.11925476572199548
0.27824938690813056,0.6330416881111683,0.11916078024755362
0.27824938690813056,0.633556356150283,0.11911122562466624
0.2783437087342011,0.6340710241893979,0.11909121807969111
0.27843803056027167,0.6340710241893979,0.1190002672977996
0.27843803056027167,0.6345856922285126,0.1188231921405841
0.2786266742124128,0.6345856922285126,0.11880479990729331
0.2787209960384833,0.6345856922285126,0.11850098542286164
0.27890963969062443,0.6351003602676274,0.11845151261509028
0.2791926051688361,0.6351003602676274,0.117884112006758
0.27956989247311825,0.6351003602676274,0.11784418178791409
0.27975853612525936,0.6351003602676274,0.11731828535928762
0.27975853612525936,0.6356150283067421,0.11730799106040343
0.2798528579513299,0.6356150283067421,0.11702080906401381
0.280041501603471,0.6361296963458569,0.11690302523018055
0.2801358234295416,0.6361296963458569,0.11677307311019752
0.2801358234295416,0.6366443643849717,0.11652527213327339
0.2805131107338238,0.6366443643849717,0.11629569440300436
0.28079607621203545,0.6366443643849717,0.11606380547773419
0.2810790416902471,0.6366443643849717,0.11535453784527082
0.2810790416902471,0.6371590324240864,0.11530998624567589
0.28136200716845877,0.6371590324240864,0.11490453918315381
0.28136200716845877,0.6376737004632013,0.1146019323177196
0.28202225995095265,0.6376737004632013,0.11332445479786354
0.28202225995095265,0.6387030365414308,0.11319871963318492
0.28221090360309375,0.6387030365414308,0.1128158940374831
0.28239954725523486,0.6392177045805455,0.11279248102565727
0.2824938690813054,0.6392177045805455,0.11261384353676936
0.2826825127334465,0.6397323726196603,0.11253112206465227
0.28324844368986984,0.6397323726196603,0.11100889931754274
0.28324844368986984,0.6402470406587751,0.11078198461427796
0.28343708734201095,0.6402470406587751,0.11054547261585772
0.28343708734201095,0.6407617086978898,0.11015182033345206
0.28532352386342197,0.6417910447761194,0.11
0.2854178456894925,0.6417910447761194,0.10971047503557152
0.2854178456894925,0.6423057128152342,0.10942441886306059
0.2860780984719864,0.6423057128152342,0.10870189014928273
0.2860780984719864,0.6428203808543489,0.10867824447974747
0.28617242029805695,0.6428203808543489,0.10846277530732651
0.28654970760233917,0.6428203808543489,0.10845151261509027
0.2868326730805508,0.6428203808543489,0.10808147075299003
0.2869269949066214,0.6433350488934637,0.10803668890236506
0.2871156385587625,0.6433350488934637,0.10776867581045016
0.2871156385587625,0.6438497169325785,0.1077631730907874
0.2873042822109036,0.6438497169325785,0.1076122928626439
0.2874929258630447,0.6438497169325785,0.10744849784603824
0.2874929258630447,0.6443643849716932,0.10744741026772926
0.28777589134125636,0.6443643849716932,0.10731828535928763
0.2881531786455386,0.6443643849716932,0.10656024942517864
0.2883418222976797,0.6443643849716932,0.10654607193719683
0.28862478777589134,0.6443643849716932,0.10647017417068737
0.28881343142803245,0.6443643849716932,0.10645302656806355
0.2895680060365969,0.6443643849716932,0.10547496325948025
0.2899452933408791,0.6443643849716932,0.10527039085106962
0.2901339369930202,0.6443643849716932,0.10516246714720175
0.29022825881909076,0.6448790530108081,0.1047634452082491
0.2905112242973024,0.6448790530108081,0.10451575450920635
0.2905112242973024,0.6453937210499228,0.10450450759666746
0.29060554612337297,0.6453937210499228,0.10439971463246493
0.2907941897755141,0.6453937210499228,0.10431435595860147
0.2909828334276552,0.6453937210499228,0.10409135846948515
0.2909828334276552,0.6459083890890376,0.1039534550186568
0.2912657989058668,0.6459083890890376,0.10379805051287351
0.2914544425580079,0.6459083890890376,0.10379735096612891
0.291643086210149,0.6459083890890376,0.10374946159954222
0.29173740803621956,0.6464230571281523,0.10366791792448876
0.29192605168836067,0.6464230571281523,0.10362915642124362
0.292491982644784,0.6464230571281523,0.10308808333366555
0.292491982644784,0.6469377251672671,0.10305325892959859
0.29296359177513676,0.6469377251672671,0.10222376464775003
0.29334087907941897,0.6469377251672671,0.10203782543097771
0.29334087907941897,0.6474523932063819,0.10201200749510886
0.2935295227315601,0.6474523932063819,0.10183360345211209
0.2935295227315601,0.6479670612454966,0.10180756441333438
0.2940954536879834,0.6479670612454966,0.10020655562310693
0.2961705338615356,0.6500257334019557,0.1
0.2963591775136767,0.6500257334019557,0.09974274283291713
0.29645349933974724,0.6505404014410705,0.09942441886306058
0.29664214299188835,0.6505404014410705,0.09916078024755363
0.29683078664402945,0.6505404014410705,0.09910220410308676
0.29711375212224106,0.6505404014410705,0.0989536262826627
0.29711375212224106,0.6510550694801853,0.0987265524950578
0.2972080739483116,0.6510550694801853,0.09857101442758305
0.2975853612525938,0.6515697375193,0.09845151261509028
0.29796264855687604,0.6515697375193,0.09784418178791408
0.2982456140350877,0.6520844055584148,0.0976122928626439
0.29852857951329936,0.6520844055584148,0.09730003972955811
0.29871722316544047,0.6520844055584148,0.09690302523018055
0.298811544991511,0.6520844055584148,0.09682987769093994
0.298811544991511,0.6525990735975296,0.09671210359648821
0.29900018864365213,0.6525990735975296,0.09645302656806354
0.2994717977740049,0.6525990735975296,0.09599561292993666
0.2994717977740049,0.6531137416366444,0.09598432340320763
0.29956611960007545,0.6531137416366444,0.09593385335775116
0.29956611960007545,0.6536284096757591,0.09585151125725584
0.29975476325221656,0.6536284096757591,0.09584881466908607
0.3000377287304282,0.6546577457539887,0.09576979797437792
0.30116959064327486,0.6546577457539887,0.09361397976229202
0.30135823429541597,0.6546577457539887,0.09338209083702181
0.3014525561214865,0.6546577457539887,0.09330065643847212
0.3014525561214865,0.6556870818322182,0.09319871963318492
0.30164119977362763,0.6556870818322182,0.09308902343897411
0.3017355215996982,0.6556870818322182,0.09308808333366557
0.3017355215996982,0.656201749871333,0.09303650203365638
0.30182984342576874,0.656201749871333,0.09300284876115535
0.3019241652518393,0.6567164179104478,0.09298497376536037
0.30201848707790985,0.6567164179104478,0.09287334181664837
0.30201848707790985,0.6572310859495625,0.09285122724755522
0.30220713073005095,0.6572310859495625,0.09244280757495847
0.30220713073005095,0.6577457539886773,0.09224886358121917
0.30239577438219206,0.6577457539886773,0.09140964382877279
0.30239577438219206,0.6582604220277921,0.09130771808430574
0.3026787398604037,0.6582604220277921,0.09053643370670338
0.3026787398604037,0.6587750900669068,0.090533243182627
0.30296170533861533,0.6587750900669068,0.09020069282587949
0.30315034899075644,0.6587750900669068,0.09012518684841554
0.30513110733823806,0.6598044261451363,0.09
0.30531975099037917,0.660833762223366,0.08983511740508536
0.3055083946425203,0.660833762223366,0.08965174620124848
0.3056970382946614,0.6613484302624807,0.08958158371635933
0.3058856819468025,0.6613484302624807,0.08939322276366987
0.30598000377287304,0.6623777663407102,0.08916078024755363
0.30616864742501415,0.6623777663407102,0.08907201933887193
0.30635729107715526,0.6623777663407102,0.08894824062794358
0.3064516129032258,0.6623777663407102,0.0887918649127717
0.3064516129032258,0.662892434379825,0.08872279194978923
0.306828900207508,0.662892434379825,0.0885465856678411
0.30777211846821356,0.662892434379825,0.08845151261509027
0.3080550839464252,0.662892434379825,0.08787593147815087
0.3080550839464252,0.6634071024189397,0.08787593147815086
0.30843237125070744,0.6634071024189397,0.0876122928626439
0.30862101490284854,0.6634071024189397,0.08736300290676045
0.3089983022071307,0.6634071024189397,0.08731828535928762
0.3091869458592718,0.6644364384971694,0.08690302523018056
0.3093755895114129,0.6644364384971694,0.08673908274057447
0.3093755895114129,0.6649511065362841,0.08661350026575208
0.309564233163554,0.6649511065362841,0.08646503693241617
0.30975287681569513,0.6649511065362841,0.08645302656806354
0.30975287681569513,0.6654657745753989,0.08629569440300439
0.3098471986417657,0.6654657745753989,0.08609284082582647
0.3098471986417657,0.6659804426145136,0.08606380547773418
0.30994152046783624,0.6659804426145136,0.08589459303374795
0.31013016411997735,0.6659804426145136,0.08577073807968649
0.3110733823806829,0.6659804426145136,0.08522458572528782
0.3114506696849651,0.6659804426145136,0.0851942168374385
0.31154499151103565,0.6659804426145136,0.08514988928704853
0.31192227881531787,0.6659804426145136,0.08493057822193155
0.3122995661196001,0.6659804426145136,0.08480943527069643
0.3122995661196001,0.6664951106536284,0.08475195744768779
0.3124882097717412,0.6664951106536284,0.08468132070824845
0.3130541407281645,0.6664951106536284,0.08422131058946819
0.3130541407281645,0.6670097786927431,0.0839079872656483
0.31362007168458783,0.6670097786927431,0.08313280088113836
0.31362007168458783,0.667524446731858,0.08308902343897412
0.31380871533672894,0.667524446731858,0.08308808333366555
0.3139030371627995,0.667524446731858,0.0830152192282688
0.3139030371627995,0.6685537828100875,0.08278047066130469
0.31399735898887005,0.6685537828100875,0.08276287973091857
0.31399735898887005,0.6690684508492023,0.08271643135880505
0.3142803244670817,0.6690684508492023,0.0823382986761648
0.3144689681192228,0.6690684508492023,0.08221462132307861
0.3146576117713639,0.6690684508492023,0.08178483624467706
0.314846255423505,0.6690684508492023,0.08124879697446918
0.3149405772495755,0.6690684508492023,0.0811826426557721
0.3149405772495755,0.669583118888317,0.08112433581964876
0.3152235427277872,0.669583118888317,0.08070037619630945
0.3154121863799283,0.669583118888317,0.08069430507608127
0.31569515185813996,0.669583118888317,0.08044173204685036
0.31588379551028106,0.669583118888317,0.08032366233046302
0.31607243916242217,0.6700977869274318,0.08008955261345774
0.31871345029239767,0.6737004632012352,0.08
0.3188077721184682,0.6742151312403499,0.07986115644386309
0.31918505942275044,0.6742151312403499,0.07954110990172909
0.31937370307489155,0.6742151312403499,0.07950231712500383
0.3194680249009621,0.6742151312403499,0.07949428483511005
0.31975099037917376,0.6742151312403499,0.07916078024755363
0.3198453122052443,0.6742151312403499,0.07913582878708489
0.31993963403131487,0.6747297992794647,0.078995897652639
0.3200339558573854,0.6747297992794647,0.07889640034659004
0.32022259950952653,0.6747297992794647,0.07878297347661783
0.3205055649877382,0.6747297992794647,0.07854589899052197
0.321165817770232,0.6757591353576943,0.07845151261509029
0.3213544614223731,0.6762738033968091,0.07845151261509027
0.32144878324844367,0.6773031394750386,0.078403791753622
0.3215431050745142,0.6773031394750386,0.07828757012548421
0.3216374269005848,0.6778178075141533,0.07826258093245735
0.32173174872665533,0.6778178075141533,0.07803668890236506
0.32229767968307865,0.6778178075141533,0.07761229286264391
0.3223920015091492,0.6778178075141533,0.07760586552648943
0.3223920015091492,0.6783324755532681,0.07760340142649001
0.3227692888134314,0.6783324755532681,0.0771974691499187
0.3227692888134314,0.678847143592383,0.07714263839821171
0.322863610639502,0.678847143592383,0.07703671172570449
0.3230522542916431,0.678847143592383,0.07690302523018056
0.3230522542916431,0.6793618116314977,0.0767351543869949
0.32314657611771364,0.6793618116314977,0.076718301286112
0.3234295415959253,0.6798764796706125,0.07647906560684127
0.32352386342199585,0.6798764796706125,0.07646503693241616
0.3239954725523486,0.6798764796706125,0.07645302656806355
0.3239954725523486,0.6803911477097272,0.07629569440300438
0.3242784380305603,0.6803911477097272,0.0762297756509578
0.3244670816827014,0.6803911477097272,0.07609284082582647
0.3244670816827014,0.680905815748842,0.0760641585758088
0.32475004716091305,0.680905815748842,0.07592496192159727
0.32493869081305415,0.680905815748842,0.0759202485913618
0.3250330126391247,0.680905815748842,0.07577073807968648
0.3252216562912658,0.680905815748842,0.07576979797437793
0.3252216562912658,0.6814204837879567,0.07561380681561718
0.3254102999434069,0.6814204837879567,0.07543152319008926
0.3258819090737597,0.6814204837879567,0.07535453784527084
0.32635351820411246,0.6814204837879567,0.07493057822193155
0.3265421618562535,0.6814204837879567,0.07490453918315382
0.3265421618562535,0.6819351518270715,0.0748808935136186
0.3267308055083946,0.6819351518270715,0.07466335324797188
0.32682512733446517,0.6819351518270715,0.07464923237283473
0.32682512733446517,0.6824498198661864,0.07463657071857527
0.32767402376910015,0.6824498198661864,0.07362733113294304
0.32767402376910015,0.6829644879053011,0.07358011907013044
0.3277683455951707,0.6829644879053011,0.07348402764230899
0.32786266742124126,0.6834791559444159,0.07338209083702182
0.3279569892473118,0.6834791559444159,0.07336806216259671
0.3279569892473118,0.6839938239835306,0.07295332851980588
0.3284285983776646,0.6839938239835306,0.07267282320455848
0.32852292020373514,0.6845084920226454,0.07247320207663391
0.3289945293340879,0.6845084920226454,0.07198163860725953
0.3289945293340879,0.6850231600617601,0.07183454355742067
0.329183172986229,0.6850231600617601,0.07180756441333438
0.32927749481229956,0.6850231600617601,0.0715841772527539
0.3293718166383701,0.6855378281008749,0.07153959594875584
0.3296547821165818,0.6855378281008749,0.07128273776747797
0.3296547821165818,0.6860524961399898,0.07125802231517268
0.32974910394265233,0.6865671641791045,0.07099438369966574
0.33050367855121676,0.6865671641791045,0.07025037753419244
0.33050367855121676,0.6870818322182193,0.07022014464814362
0.3341822297679683,0.687596500257334,0.07
0.33446519524617996,0.687596500257334,0.06981932560862633
0.33446519524617996,0.6891405043746783,0.0697743838178296
0.33465383889832107,0.6891405043746783,0.0697356200990364
0.3349368043765327,0.6891405043746783,0.0695620117022356
0.33512544802867383,0.6891405043746783,0.06942441886306058
0.3354084135068855,0.6906845084920227,0.06916078024755362
0.3355970571590266,0.6906845084920227,0.06885788130804346
0.3355970571590266,0.6917138445702522,0.06866789977965967
0.33569137898509716,0.6922285126093669,0.06858519911061421
0.3357857008111677,0.6922285126093669,0.06857724777976888
0.33672891907187325,0.6922285126093669,0.06845151261509028
0.33672891907187325,0.6927431806484817,0.06833590915473074
0.33691756272401435,0.6927431806484817,0.06828663002017564
0.337200528202226,0.6927431806484817,0.06798654382577526
0.3373891718543671,0.6927431806484817,0.06787593147815085
0.3374834936804377,0.6927431806484817,0.0678441817879141
0.3376721373325788,0.6927431806484817,0.06776867581045015
0.33776645915864933,0.6927431806484817,0.06776585304131261
0.33795510281079044,0.6927431806484817,0.0676122928626439
0.33823806828900205,0.6927431806484817,0.0674398117781383
0.3383323901150726,0.6927431806484817,0.06741798148518852
0.33861535559328426,0.6927431806484817,0.06731828535928763
0.3387096774193548,0.6927431806484817,0.06725880576014628
0.3388983210714959,0.6927431806484817,0.06700496203546773
0.3389926428975665,0.6927431806484817,0.06695338073545858
0.3391812865497076,0.6937725167267113,0.06690302523018056
0.33927560837577814,0.6937725167267113,0.06677307311019753
0.3393699302018487,0.6942871847658261,0.0667386456650934
0.3393699302018487,0.6948018528049408,0.06673857905164779
0.33946425202791924,0.6948018528049408,0.06669359103567098
0.33965289568006035,0.6948018528049408,0.06663110561432035
0.339935861158272,0.6948018528049408,0.06648885267938247
0.339935861158272,0.6953165208440556,0.06647906560684126
0.34003018298434257,0.6953165208440556,0.06646503693241615
0.3401245048104131,0.6958311888831703,0.06645302656806354
0.34050179211469533,0.6958311888831703,0.06593385335775116
0.34050179211469533,0.6963458569222851,0.0658599995327081
0.34069043576683644,0.6963458569222851,0.06577073807968647
0.3415393322014714,0.6963458569222851,0.06576979797437792
0.341633654027542,0.6963458569222851,0.06561380681561717
0.34191661950575364,0.6963458569222851,0.065477627548055
0.3421995849839653,0.6963458569222851,0.06535453784527084
0.3421995849839653,0.6968605249613999,0.06530525463244988
0.3423882286361064,0.6968605249613999,0.06521893228974378
0.34248255046217696,0.6973751930005146,0.06519515694274707
0.34267119411431807,0.6973751930005146,0.06506426471745547
0.34333144689681194,0.6973751930005146,0.06463657071857527
0.34352009054895305,0.6973751930005146,0.06451531809282446
0.34389737785323526,0.6973751930005146,0.06428008925356649
0.34408602150537637,0.6978898610396295,0.06422131058946819
0.3442746651575174,0.6978898610396295,0.06406531943070744
0.3445576306357291,0.6978898610396295,0.06385979163113632
0.3447462742878702,0.6978898610396295,0.06380605046036111
0.3449349179400113,0.6978898610396295,0.06367609834037809
0.34502923976608185,0.6984045290787442,0.06364572945252878
0.3451235615921524,0.6984045290787442,0.06364572945252876
0.3453122052442935,0.698919197117859,0.0634195441951931
0.34587813620071683,0.698919197117859,0.06287445613574653
0.34587813620071683,0.6994338651569737,0.06279629467745608
0.34644406715714016,0.6994338651569737,0.06247206603748143
0.34663271080928126,0.7004632012352033,0.062293581128691995
0.3475759290699868,0.7004632012352033,0.06174555872901548
0.3477645727221279,0.7004632012352033,0.061677612293351364
0.34785889454819846,0.7004632012352033,0.06160568064868026
0.3482361818524807,0.7004632012352033,0.0615405360540644
0.3484248255046218,0.7004632012352033,0.06140694957956579
0.34851914733069234,0.700977869274318,0.06137927494092349
0.34908507828711566,0.700977869274318,0.06054438503754872
0.34908507828711566,0.7014925373134329,0.06039409284780585
0.34946236559139787,0.7014925373134329,0.0600130979426616
0.3535182041124316,0.705609881626351,0.06
0.3536125259385022,0.705609881626351,0.059836057510393934
0.3536125259385022,0.7061245496654658,0.0596777852400262
0.3538011695906433,0.7061245496654658,0.0595620117022356
0.3541784568949255,0.7061245496654658,0.05944589631475601
0.3545557441992077,0.7061245496654658,0.05942441886306058
0.3547443878513488,0.7061245496654658,0.059197546464181114
0.35512167515563103,0.7061245496654658,0.05900833192502735
0.3552159969817016,0.7061245496654658,0.05897230919901877
0.3554046406338427,0.7061245496654658,0.05891149029167017
0.3555932842859838,0.7061245496654658,0.05886404140674049
0.3555932842859838,0.7066392177045805,0.05863194434170457
0.3557819279381249,0.7066392177045805,0.058485970842423775
0.35615921524240707,0.7066392177045805,0.05845151261509028
0.3571024335031126,0.7071538857436953,0.058451512615090274
0.35719675532918316,0.7076685537828101,0.058410849428356754
0.3574797208073948,0.7076685537828101,0.05803668890236507
0.3576683644595359,0.7076685537828101,0.05787593147815086
0.3576683644595359,0.7086978898610397,0.057844181787914103
0.3579513299377476,0.7086978898610397,0.057712378207093476
0.3583286172420298,0.7086978898610397,0.05761229286264391
0.358705904546312,0.7097272259392692,0.0576122928626439
0.3588945481984531,0.7097272259392692,0.057500178964591545
0.3588945481984531,0.7102418939783839,0.05746110776542565
0.35908319185059423,0.7102418939783839,0.05744175683218524
0.3593661573288059,0.7107565620174987,0.05731828535928764
0.359554800980947,0.7107565620174987,0.057163478780295644
0.3599320882852292,0.7112712300566135,0.05690302523018056
0.3602150537634409,0.7112712300566135,0.05677307311019753
0.360403697415582,0.7117858980957282,0.056453026568063544
0.36049801924165253,0.7117858980957282,0.05642315979253009
0.36049801924165253,0.712300566134843,0.056242177804355926
0.36068666289379364,0.712300566134843,0.056165742283021354
0.3607809847198642,0.712300566134843,0.056063805477734194
0.36106395019807586,0.712300566134843,0.05606380547773418
0.3611582720241464,0.712300566134843,0.055919638980274175
0.3611582720241464,0.7128152341739578,0.055857706105239976
0.3613469156762875,0.7128152341739578,0.05577073807968648
0.3615355593284286,0.7133299022130726,0.05576979797437792
0.36172420298056973,0.7133299022130726,0.05568081314597273
0.36172420298056973,0.7143592382913021,0.05562581717996978
0.36219581211092244,0.7143592382913021,0.05530300490172853
0.36238445576306355,0.7143592382913021,0.0551942168374385
0.36257309941520466,0.7143592382913021,0.054930578221931536
0.36276174306734577,0.7143592382913021,0.054904539183153814
0.36276174306734577,0.7148739063304169,0.05489608416338179
0.3629503867194869,0.7148739063304169,0.054763445208249086
0.363139030371628,0.7148739063304169,0.05474720701809465
0.3635163176759102,0.7148739063304169,0.054602710026413724
0.36361063950198075,0.7153885743695316,0.05451905246836536
0.36398792680626296,0.7153885743695316,0.05429720835597764
0.3643652141105452,0.7153885743695316,0.054222250694776764
0.36445953593661573,0.7153885743695316,0.05422225069477675
0.36464817958875684,0.7153885743695316,0.0542213105894682
0.36502546689303905,0.7159032424086464,0.05422131058946819
0.36540275419732127,0.7159032424086464,0.05406098958163585
0.3654970760233918,0.7159032424086464,0.05405736809986213
0.3656857196755329,0.7159032424086464,0.053960237226369445
0.36587436332767403,0.7159032424086464,0.05388927156864168
0.3659686851537446,0.7164179104477612,0.053816029474823994
0.36625165063195625,0.7164179104477612,0.05361397976229201
0.3663459724580268,0.716932578486876,0.053589746935737974
0.36644029428409736,0.716932578486876,0.05353847378482807
0.36662893793623846,0.716932578486876,0.05352041660871139
0.3669119034144501,0.716932578486876,0.05338209083702182
0.3669119034144501,0.7174472465259908,0.0533560517982441
0.3670062252405207,0.7174472465259908,0.053214957823339376
0.36710054706659123,0.7179619145651055,0.053088083333665555
0.367572156196944,0.7179619145651055,0.05274872097106791
0.36776079984908505,0.7179619145651055,0.052740769640222604
0.3680437653272967,0.7179619145651055,0.05267376330986703
0.3680437653272967,0.7184765826042203,0.05267325962094034
0.3682324089794378,0.7184765826042203,0.052521849236650875
0.36860969628372003,0.7184765826042203,0.052163699054439655
0.36860969628372003,0.718991250643335,0.05209724206761906
0.3690813054140728,0.718991250643335,0.05154147615937296
0.3697415581965667,0.7200205867215645,0.05150185563149652
0.3699302018487078,0.7200205867215645,0.051379274940923494
0.3701188455008489,0.7200205867215645,0.051283478106668196
0.37021316732691945,0.7200205867215645,0.0512002335861582
0.37030748915299,0.7205352547606794,0.051004088902696545
0.37125070741369554,0.7205352547606794,0.05027641657297016
0.37143935106583664,0.7205352547606794,0.050099696125900886
0.3779475570647048,0.7241379310344828,0.05
0.378324844368987,0.7251672671127123,0.04979903786577701
0.37841916619505755,0.7251672671127123,0.04971108373096386
0.3787021316732692,0.7251672671127123,0.0495620117022356
0.3789850971514809,0.7256819351518271,0.049424418863060586
0.379173740803622,0.7256819351518271,0.0494155274269067
0.3793623844557631,0.7256819351518271,0.049409092909816994
0.3793623844557631,0.7261966031909418,0.049379606911361236
0.37992831541218636,0.7261966031909418,0.04916078024755363
0.3800226372382569,0.7261966031909418,0.048947293488983766
0.3803999245425391,0.7261966031909418,0.04891149029167017
0.3804942463686097,0.7261966031909418,0.04879186491277172
0.3804942463686097,0.7272259392691713,0.04872677425219989
0.3806828900207508,0.728255275347401,0.048585199110614215
0.381060177325033,0.728255275347401,0.04845151261509028
0.38238068289002075,0.73031394750386,0.04845151261509027
0.3824750047160913,0.73031394750386,0.048335909154730745
0.3824750047160913,0.7308286155429747,0.048197633959638136
0.3826636483682324,0.7308286155429747,0.04812724911765187
0.38275797019430297,0.7308286155429747,0.04799356262212794
0.3831352574985852,0.7308286155429747,0.047875931478150856
0.38322957932465573,0.7308286155429747,0.04786267039683636
0.3833239011507263,0.7318579516212044,0.04784418178791411
0.3833239011507263,0.7328872876994339,0.04778870267071927
0.38341822297679684,0.7328872876994339,0.04761229286264391
0.3838898321071496,0.7328872876994339,0.0476122928626439
0.3842671194114318,0.7328872876994339,0.04736300290676045
0.3853989813242784,0.7334019557385486,0.047318285359287636
0.38549330315034896,0.7334019557385486,0.047157292836814434
0.38568194680249007,0.7334019557385486,0.047021517791879915
0.3858705904546312,0.7334019557385486,0.04700496203546774
0.3860592341067723,0.7334019557385486,0.04700496203546772
0.3860592341067723,0.7339166237776634,0.046936233756042445
0.3864365214110545,0.7339166237776634,0.046903025230180556
0.3868138087153367,0.7339166237776634,0.046678991650011215
0.3868138087153367,0.7344312918167781,0.04666779639092258
0.38690813054140727,0.7344312918167781,0.046598723427940095
0.38690813054140727,0.734945959855893,0.04658804238744473
0.3870967741935484,0.734945959855893,0.04658376594600367
0.3870967741935484,0.7354606278950078,0.04654953812768294
0.38719109601961893,0.7359752959341225,0.046479065606841265
0.38737973967176004,0.737004632012352,0.04645302656806354
0.38756838332390114,0.737004632012352,0.04644791563744628
0.3878513488021128,0.7375193000514668,0.04636883156690981
0.38794567062818336,0.7375193000514668,0.04632744409324114
0.38813431428032447,0.7375193000514668,0.04629569440300438
0.388228636106395,0.7380339680905815,0.046063805477734185
0.3884172797585361,0.7380339680905815,0.04599413646979264
0.38879456706281834,0.7380339680905815,0.04581407613607616
0.3894548198453122,0.7380339680905815,0.04577073807968648
0.389926428975665,0.7390633041688112,0.04576979797437792
0.39002075080173554,0.7390633041688112,0.04576979797437791
0.39002075080173554,0.7395779722079259,0.04576278674884115
0.39020939445387665,0.7395779722079259,0.04574785082516345
0.39039803810601775,0.7395779722079259,0.045664560360433766
0.3911526127145822,0.7395779722079259,0.045218932289743774
0.3912469345406527,0.7395779722079259,0.045194216837438496
0.3914355781927938,0.7395779722079259,0.045162467147201735
0.3914355781927938,0.7400926402470407,0.045141265942627976
0.3916242218449349,0.7400926402470407,0.04493057822193154
0.391812865497076,0.7400926402470407,0.044904539183153826
0.39190718732314656,0.7400926402470407,0.04490453918315382
0.39228447462742877,0.7400926402470407,0.044636570718575276
0.3928504055838521,0.7400926402470407,0.044266028136941006
0.3928504055838521,0.7406073082861554,0.044248494614356815
0.3930390492359932,0.7406073082861554,0.04422225069477676
0.39351065836634597,0.7411219763252702,0.04422131058946819
0.3936993020184871,0.7421513124034997,0.044148328998105446
0.39398226749669873,0.7421513124034997,0.04380605046036111
0.39398226749669873,0.7426659804426146,0.04380550111682615
0.3942652329749104,0.7426659804426146,0.04377131192735118
0.3944538766270515,0.7426659804426146,0.04376375238555135
0.3950198075834748,0.7426659804426146,0.04338209083702182
0.3950198075834748,0.7431806484817293,0.0433593626683645
0.3951141294095454,0.7431806484817293,0.043356051798244095
0.3953027730616865,0.7436953165208441,0.043222644050659974
0.39558573853989815,0.7436953165208441,0.04293209217490481
0.39577438219203925,0.7436953165208441,0.04290605313612708
0.3958687040181098,0.7436953165208441,0.04283122515238768
0.39596302584418036,0.7442099845599588,0.04278047066130468
0.39615166949632147,0.7452393206381883,0.04278047066130467
0.39615166949632147,0.7457539886773031,0.04267298915243634
0.3963403131484626,0.7457539886773031,0.042628271604963526
0.39643463497453313,0.746268656716418,0.04262313849624552
0.39662327862667424,0.746268656716418,0.0423825500767431
0.39681192227881534,0.746268656716418,0.042248863581219175
0.39709488775702695,0.746268656716418,0.04216334494330012
0.3975664968873797,0.746268656716418,0.041935540257399276
0.3977551405395208,0.746268656716418,0.04191813922678601
0.39794378419166193,0.746268656716418,0.041789941911327254
0.39813242784380304,0.746268656716418,0.04154321220676574
0.39832107149594415,0.746268656716418,0.0414096438287728
0.39850971514808525,0.746268656716418,0.04120801675654061
0.39869835880022636,0.746268656716418,0.041096377720867903
0.39888700245236747,0.746268656716418,0.04101205868780171
0.3992642897566497,0.746268656716418,0.04067433715753174
0.3994529334087908,0.746268656716418,0.04054438503754871
0.39954725523486134,0.746268656716418,0.040472453392877625
0.39954725523486134,0.7467833247555327,0.040204456695749215
0.3996415770609319,0.7467833247555327,0.04009982580336237
0.3996415770609319,0.7472979927946475,0.04009969612590088
0.39973589888700245,0.7472979927946475,0.04009611647867013
0.4100169779286927,0.7529593412249099,0.04
0.4102056215808338,0.7529593412249099,0.03991101517159481
0.4103942652329749,0.7534740092640247,0.039562011702235604
0.41048858705904545,0.7534740092640247,0.03954110990172909
0.4109601961893982,0.7539886773031395,0.03942441886306058
0.4112431616676099,0.7539886773031395,0.0392107690607109
0.41228070175438597,0.7555326814204838,0.03916078024755363
0.41228070175438597,0.7560473494595985,0.03912678987793058
0.4123750235804565,0.7560473494595985,0.03912584977262201
0.41256366723259763,0.7560473494595985,0.038966598547559725
0.4128466327108093,0.7560473494595985,0.03891149029167017
0.41294095453687985,0.7565620174987133,0.038768434310888125
0.41312959818902095,0.7565620174987133,0.038609672871624194
0.41331824184116206,0.7565620174987133,0.03860255879111163
0.41350688549330317,0.7570766855378281,0.038585199110614206
0.4136012073193737,0.7570766855378281,0.03857498408798788
0.4137898509715148,0.7570766855378281,0.03856079617437799
0.4138841727975854,0.7570766855378281,0.03852494406901526
0.4166195057536314,0.7591353576942872,0.03845151261509028
0.41671382757970193,0.7591353576942872,0.03844450138955351
0.41690247123184304,0.7591353576942872,0.03833590915473075
0.4169967930579136,0.7591353576942872,0.03832156049510726
0.4171854367100547,0.7591353576942872,0.03831566536826793
0.4171854367100547,0.7596500257334019,0.03831454926957049
0.41765704584040747,0.7596500257334019,0.0379721438558969
0.41765704584040747,0.7601646937725167,0.037875931478150854
0.4180343331446897,0.7606793618116315,0.0378441817879141
0.4180343331446897,0.7611940298507462,0.03779167885747382
